"x","y","z","top","DateTime","segment","H1.detections","H2.detections","H3.detections","H4.detections"
10.3392122305775,11.4218505050502,4.48748436078437,3591.14423293979,2017-12-07 00:59:59,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.1583048500894,11.3747647598853,4.44281744588538,3592.1441500698,2017-12-07 01:00:00,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.0398014625803,11.3433783263668,4.25738190028426,3593.14406720226,2017-12-07 01:00:01,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.1009028321005,11.3311753812595,4.1636845435141,3594.14398436079,2017-12-07 01:00:02,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.64431262898637,11.3758623333628,3.89745724890699,3595.14390156152,2017-12-07 01:00:03,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.0499353356757,11.5695879699544,3.46784988930438,3596.14381879348,2017-12-07 01:00:04,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.99802407425046,11.6428919405548,3.16646950965451,3597.14373603107,2017-12-07 01:00:05,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.2116259124938,11.7633661654321,2.80602471150447,3598.14365327195,2017-12-07 01:00:06,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.2069706666832,11.9043691168127,2.466470440049,3599.14357050827,2017-12-07 01:00:07,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
10.0888432413372,11.9451909734898,2.30754581316859,3600.14348773328,2017-12-07 01:00:08,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.83974754241069,11.8843142695614,2.26158817192781,3601.14340495157,2017-12-07 01:00:09,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.53487110184776,11.8543354350944,2.25023389520056,3602.14332217358,2017-12-07 01:00:10,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.30569420529595,11.8283173342296,2.60553059511494,3603.14323941082,2017-12-07 01:00:11,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
8.90121965715639,11.739717189549,2.7266229191704,3604.14315668792,2017-12-07 01:00:12,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.00802432387795,11.7773835819803,2.38260604815026,3605.14307402256,2017-12-07 01:00:13,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
8.81320324703666,11.8613411619006,2.20483688798261,3606.14299141309,2017-12-07 01:00:14,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
8.76603149918482,11.8885520261046,1.90213519976182,3607.14290886543,2017-12-07 01:00:15,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.10847348640983,11.7595338144795,1.78227295048824,3608.14282638149,2017-12-07 01:00:16,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
8.98084608939986,11.6699115443935,2.18521023983136,3609.14274397033,2017-12-07 01:00:17,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.06916080024829,11.4508188307455,2.46975673329981,3610.14266166109,2017-12-07 01:00:18,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.3315323819703,11.1022649369843,2.8568321200925,3611.14257948163,2017-12-07 01:00:19,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.36888320822697,10.794301605243,3.09220428732268,3612.14249746703,2017-12-07 01:00:20,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
9.32221251825497,10.6881293602678,3.33510784947896,3613.14241564875,2017-12-07 01:00:21,1,0.49618320610687,0.748091603053435,0.83969465648855,0.862595419847328
