"x","y","z","top","DateTime","segment","H1.detections","H2.detections","H3.detections","H4.detections"
9.3208514616552,11.5790259686806,5.78982518115413,3592.14393062573,2017-12-07 01:00:00,1,0.473333333333333,0.74,0.76,0.72
9.30545660135775,11.5576455262951,5.8167498434671,3593.14386277738,2017-12-07 01:00:01,1,0.473333333333333,0.74,0.76,0.72
9.28913898167548,11.7160137840887,5.84134654960803,3594.14379493434,2017-12-07 01:00:02,1,0.473333333333333,0.74,0.76,0.72
9.25522831114087,11.6295324191338,5.82070768987977,3595.14372703676,2017-12-07 01:00:03,1,0.473333333333333,0.74,0.76,0.72
9.36830411690687,11.6965718361697,5.91728843996395,3596.14365916944,2017-12-07 01:00:04,1,0.473333333333333,0.74,0.76,0.72
9.38068338955397,11.7245871896224,5.90016358148645,3597.14359116157,2017-12-07 01:00:05,1,0.473333333333333,0.74,0.76,0.72
9.39714939189833,11.7903265030127,5.8932711389177,3598.14352296329,2017-12-07 01:00:06,1,0.473333333333333,0.74,0.76,0.72
9.3159404700235,11.9830552239619,5.92512061565573,3599.14345449906,2017-12-07 01:00:07,1,0.473333333333333,0.74,0.76,0.72
9.18000591254957,12.0195530049636,5.82078059021398,3600.14338556738,2017-12-07 01:00:08,1,0.473333333333333,0.74,0.76,0.72
9.05066533095984,11.9929268673539,5.74678357035292,3601.14331616815,2017-12-07 01:00:09,1,0.473333333333333,0.74,0.76,0.72
8.91349561433522,12.0538557836878,5.65044180738723,3602.14324629455,2017-12-07 01:00:10,1,0.473333333333333,0.74,0.76,0.72
8.87097901415731,12.0336419888245,5.32168709954019,3603.14317592678,2017-12-07 01:00:11,1,0.473333333333333,0.74,0.76,0.72
8.76550660933637,12.0696344948341,5.26284411875038,3604.14310539341,2017-12-07 01:00:12,1,0.473333333333333,0.74,0.76,0.72
8.88109415204306,12.5022252416869,5.42120883604174,3605.14303459901,2017-12-07 01:00:13,1,0.473333333333333,0.74,0.76,0.72
8.82758559448845,12.59145230505,5.2984939909819,3606.1429627293,2017-12-07 01:00:14,1,0.473333333333333,0.74,0.76,0.72
8.81425803907999,12.6515225970488,5.24802756516188,3607.14288938066,2017-12-07 01:00:15,1,0.473333333333333,0.74,0.76,0.72
8.97591120069424,12.3335158418016,5.02715440694623,3608.14281408109,2017-12-07 01:00:16,1,0.473333333333333,0.74,0.76,0.72
9.02754966833885,11.9773620275214,4.84259624859285,3609.14273688983,2017-12-07 01:00:17,1,0.473333333333333,0.74,0.76,0.72
9.06431755451091,11.7215135360089,4.7217689914184,3610.14265807273,2017-12-07 01:00:18,1,0.473333333333333,0.74,0.76,0.72
9.25910798224836,11.2538720037828,4.64035739218358,3611.14257779477,2017-12-07 01:00:19,1,0.473333333333333,0.74,0.76,0.72
9.32903347039333,10.8512803434254,4.57432437249274,3612.14249653237,2017-12-07 01:00:20,1,0.473333333333333,0.74,0.76,0.72
9.29200440414446,10.8060426219629,4.46498144103578,3613.14241477682,2017-12-07 01:00:21,1,0.473333333333333,0.74,0.76,0.72
9.28963830323546,10.5884285666363,4.32735018138837,3614.14233306771,2017-12-07 01:00:22,1,0.473333333333333,0.74,0.76,0.72
9.40034615550814,10.2346012307421,4.31457596956267,3615.14225217503,2017-12-07 01:00:23,1,0.473333333333333,0.74,0.76,0.72
9.47337182242019,10.060700258375,4.30996119184304,3616.14217269516,2017-12-07 01:00:24,1,0.473333333333333,0.74,0.76,0.72
9.56278071122604,9.66765826826202,4.37470311589133,3617.14209454098,2017-12-07 01:00:25,1,0.473333333333333,0.74,0.76,0.72
9.64948491354609,9.30647341895624,4.47048314285564,3618.14201731939,2017-12-07 01:00:26,1,0.473333333333333,0.74,0.76,0.72
9.85930495242165,9.1993006196473,4.63039085651498,3619.14194056733,2017-12-07 01:00:27,1,0.473333333333333,0.74,0.76,0.72
10.0967464846182,9.10419630008719,4.7467734226401,3620.1418637252,2017-12-07 01:00:28,1,0.473333333333333,0.74,0.76,0.72
10.3565416093374,9.07281147988878,4.89448574792029,3621.14178686373,2017-12-07 01:00:29,1,0.473333333333333,0.74,0.76,0.72
10.6109223301059,8.90857617822828,5.12730020848025,3622.14171013253,2017-12-07 01:00:30,1,0.473333333333333,0.74,0.76,0.72
10.799344482079,8.88314036805044,5.39419057738553,3623.14163337129,2017-12-07 01:00:31,1,0.473333333333333,0.74,0.76,0.72
10.9721242019751,8.70675263932621,5.58265559206212,3624.1415561037,2017-12-07 01:00:32,1,0.473333333333333,0.74,0.76,0.72
11.1357454210926,8.6573130363086,5.82136987496566,3625.14147827551,2017-12-07 01:00:33,1,0.473333333333333,0.74,0.76,0.72
11.3090960294994,8.50891235308148,6.01150097454438,3626.14139971614,2017-12-07 01:00:34,1,0.473333333333333,0.74,0.76,0.72
11.4437046510417,8.43797266352899,6.26274402235645,3627.14132034918,2017-12-07 01:00:35,1,0.473333333333333,0.74,0.76,0.72
11.6693932641107,8.4592812063439,6.51209392806926,3628.14124000275,2017-12-07 01:00:36,1,0.473333333333333,0.74,0.76,0.72
11.5480242100327,8.6126605985688,6.28240337468082,3629.14115847482,2017-12-07 01:00:37,1,0.473333333333333,0.74,0.76,0.72
11.5084303277101,8.80193412992246,6.02192886284769,3630.14107623199,2017-12-07 01:00:38,1,0.473333333333333,0.74,0.76,0.72
11.5621040137642,8.94122049400424,6.10326005443325,3631.14099375418,2017-12-07 01:00:39,1,0.473333333333333,0.74,0.76,0.72
11.6203580903919,8.99486897050132,6.13679270193988,3632.14091101165,2017-12-07 01:00:40,1,0.473333333333333,0.74,0.76,0.72
11.716401357653,8.96871984406182,6.33516992688585,3633.14082805292,2017-12-07 01:00:41,1,0.473333333333333,0.74,0.76,0.72
11.8246849727348,8.88579999876977,6.49126133287983,3634.1407447052,2017-12-07 01:00:42,1,0.473333333333333,0.74,0.76,0.72
11.859310649896,8.94574076888888,6.4267839232565,3635.14066085261,2017-12-07 01:00:43,1,0.473333333333333,0.74,0.76,0.72
11.8619467482919,8.90848161955116,6.32061612397435,3636.14057663971,2017-12-07 01:00:44,1,0.473333333333333,0.74,0.76,0.72
11.8569897108106,9.00982305836419,6.30700555669303,3637.14049228542,2017-12-07 01:00:45,1,0.473333333333333,0.74,0.76,0.72
11.7901074671904,8.89147622820643,6.19740931368441,3638.14040787869,2017-12-07 01:00:46,1,0.473333333333333,0.74,0.76,0.72
11.8166471678469,8.87448508834986,6.09338712961257,3639.1403236797,2017-12-07 01:00:47,1,0.473333333333333,0.74,0.76,0.72
11.83147974984,8.90302771374751,6.05774529399953,3640.14023989886,2017-12-07 01:00:48,1,0.473333333333333,0.74,0.76,0.72
11.8269168620312,8.77476902109992,5.9463815483483,3641.14015662655,2017-12-07 01:00:49,1,0.473333333333333,0.74,0.76,0.72
11.8355505454298,8.82842762557827,5.95019388729174,3642.14007408536,2017-12-07 01:00:50,1,0.473333333333333,0.74,0.76,0.72
11.890640008243,8.71500557808603,5.8452966219293,3643.13999228069,2017-12-07 01:00:51,1,0.473333333333333,0.74,0.76,0.72
11.9721042538195,8.66226590740937,5.75955084732731,3644.13991138785,2017-12-07 01:00:52,1,0.473333333333333,0.74,0.76,0.72
12.0659665290074,8.6455050017713,5.6863462667308,3645.1398315386,2017-12-07 01:00:53,1,0.473333333333333,0.74,0.76,0.72
12.2116079400429,8.82457634029681,5.6860612423282,3646.13975283724,2017-12-07 01:00:54,1,0.473333333333333,0.74,0.76,0.72
12.3633710308144,9.03653268200549,5.69869263513648,3647.13967523119,2017-12-07 01:00:55,1,0.473333333333333,0.74,0.76,0.72
12.6266829000137,9.47265981917971,5.95402451201698,3648.13959864085,2017-12-07 01:00:56,1,0.473333333333333,0.74,0.76,0.72
12.5712430011767,9.38701829630853,6.08489344580029,3649.13952244358,2017-12-07 01:00:57,1,0.473333333333333,0.74,0.76,0.72
12.5158030959464,9.30137676227551,6.21576239425879,3650.13944640035,2017-12-07 01:00:58,1,0.473333333333333,0.74,0.76,0.72
12.386297241562,9.31825880228694,6.26708931044299,3651.13937027212,2017-12-07 01:00:59,1,0.473333333333333,0.74,0.76,0.72
12.109774950044,9.07426465207385,6.0177373327078,3652.13929392841,2017-12-07 01:01:00,1,0.473333333333333,0.74,0.76,0.72
12.0342166828815,8.84028734724341,5.74609090595744,3653.13921760217,2017-12-07 01:01:01,1,0.473333333333333,0.74,0.76,0.72
12.0218980219592,8.87687650767511,5.61008844732671,3654.13914150193,2017-12-07 01:01:02,1,0.473333333333333,0.74,0.76,0.72
12.0608986479983,8.84155175851331,5.45309029384705,3655.1390655284,2017-12-07 01:01:03,1,0.473333333333333,0.74,0.76,0.72
12.001531512756,8.92976641287509,5.36064484613318,3656.13898957933,2017-12-07 01:01:04,1,0.473333333333333,0.74,0.76,0.72
11.9486241349353,8.74551457996833,5.15834665517797,3657.13891341407,2017-12-07 01:01:05,1,0.473333333333333,0.74,0.76,0.72
11.9622606069987,8.58821516526348,5.03459861032237,3658.138837185,2017-12-07 01:01:06,1,0.473333333333333,0.74,0.76,0.72
11.9680625037844,8.56013123399318,4.94099873549854,3659.13876084345,2017-12-07 01:01:07,1,0.473333333333333,0.74,0.76,0.72
11.9643812496476,8.54136178665049,4.85540245439537,3660.13868420291,2017-12-07 01:01:08,1,0.473333333333333,0.74,0.76,0.72
11.8841042401924,8.55340236594137,4.70373818615715,3661.138607162,2017-12-07 01:01:09,1,0.473333333333333,0.74,0.76,0.72
11.8206468417396,8.68811309541532,4.57759207521549,3662.13852977686,2017-12-07 01:01:10,1,0.473333333333333,0.74,0.76,0.72
12.0431613950156,8.54105000191601,4.56974536534755,3663.13845203584,2017-12-07 01:01:11,1,0.473333333333333,0.74,0.76,0.72
12.1849818916305,8.54611723168358,4.54045016729294,3664.13837449335,2017-12-07 01:01:12,1,0.473333333333333,0.74,0.76,0.72
12.2392710593266,8.66984824521314,4.47037592821645,3665.13829751482,2017-12-07 01:01:13,1,0.473333333333333,0.74,0.76,0.72
12.1127885705727,8.7597782131477,4.42316485364678,3666.13822128093,2017-12-07 01:01:14,1,0.473333333333333,0.74,0.76,0.72
12.377779579432,8.68975189669373,4.54412590192845,3667.13814618803,2017-12-07 01:01:15,1,0.473333333333333,0.74,0.76,0.72
12.5666339739931,8.61798908730953,4.66863272528704,3668.13807198195,2017-12-07 01:01:16,1,0.473333333333333,0.74,0.76,0.72
12.6156234773759,8.68187355636993,4.76569719537866,3669.13799847461,2017-12-07 01:01:17,1,0.473333333333333,0.74,0.76,0.72
12.5890290131852,8.72150529900956,4.84162142496987,3670.13792534917,2017-12-07 01:01:18,1,0.473333333333333,0.74,0.76,0.72
12.6255527780785,8.63347074660867,4.9117462011568,3671.13785229401,2017-12-07 01:01:19,1,0.473333333333333,0.74,0.76,0.72
12.6362202832853,8.7658405834735,5.00740908811296,3672.13777911828,2017-12-07 01:01:20,1,0.473333333333333,0.74,0.76,0.72
12.4007211990374,8.79115079121683,4.91575573622946,3673.13770536581,2017-12-07 01:01:21,1,0.473333333333333,0.74,0.76,0.72
12.2405596192869,8.93726209134875,4.85168750885754,3674.13763113855,2017-12-07 01:01:22,1,0.473333333333333,0.74,0.76,0.72
