"x","y","z","top","DateTime","segment","H1.detections","H2.detections","H3.detections","H4.detections"
10.3321295984784,11.3926438089327,4.06232378597464,3591.14422287314,2017-12-07 00:59:59,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.1989299919133,11.3498696178813,4.02682518385029,3592.14414090964,2017-12-07 01:00:00,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.0827886752376,11.3237526812603,3.97271570983839,3593.14405894725,2017-12-07 01:00:01,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.1026736436782,11.3145915819943,3.9496021201067,3594.14397699675,2017-12-07 01:00:02,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
9.72978985413761,11.3601168806399,3.71927335893529,3595.14389506621,2017-12-07 01:00:03,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.0443115491833,11.5647670342965,3.35507276387234,3596.14381315354,2017-12-07 01:00:04,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.0191933068898,11.6384093340659,3.09846851961328,3597.14373124964,2017-12-07 01:00:05,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.1949217135854,11.7666852913519,2.79275889065649,3598.14364935487,2017-12-07 01:00:06,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.1953866624317,11.9153398701477,2.50156679438993,3599.14356746721,2017-12-07 01:00:07,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
10.0796619552549,11.9563608889108,2.3549260882471,3600.14348558522,2017-12-07 01:00:08,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
9.83901204056724,11.8867083064703,2.31282569958949,3601.14340371255,2017-12-07 01:00:09,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
9.54377706640529,11.8578845079904,2.30469973773822,3602.14332185592,2017-12-07 01:00:10,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
9.30187279690149,11.828789985271,2.57597114306329,3603.14324002269,2017-12-07 01:00:11,1,0.430939226519337,0.773480662983425,0.812154696132597,0.806629834254144
