"x","y","z","top","DateTime","segment"
12.5728624700129,4.22997731940861,7.01236354821665,5101.02141913157,2017-12-07 01:25:09,26
12.6118877226166,4.42277417336138,6.95502878674021,5102.02135972509,2017-12-07 01:25:10,26
12.6427699262688,4.41133546601,6.89769402526376,5103.02130064839,2017-12-07 01:25:11,26
12.5235717571822,4.61495362247969,6.84035926378731,5104.02124199443,2017-12-07 01:25:12,26
12.4938547293785,4.63209731290953,6.78302450231086,5105.02118391348,2017-12-07 01:25:13,26
12.4062284060851,4.45702724065736,6.72568974083442,5106.02112637521,2017-12-07 01:25:14,26
12.3960457072835,4.55653707453582,6.66835497935797,5107.02106918886,2017-12-07 01:25:15,26
12.3828272008227,4.52397771796375,6.61102021788152,5108.02101238114,2017-12-07 01:25:16,26
12.4732740071803,4.33417393401204,6.55368545640508,5109.02095590534,2017-12-07 01:25:17,26
12.6412961613835,4.20156052580769,6.49635069492863,5110.02089952474,2017-12-07 01:25:18,26
12.7854431528717,4.1510522660866,6.43901593345218,5111.02084287606,2017-12-07 01:25:19,26
12.6806115993336,4.5936307377483,6.38168117197573,5112.02078560077,2017-12-07 01:25:20,26
12.711747331845,4.68302431032948,6.32434641049929,5113.02072790008,2017-12-07 01:25:21,26
12.8469930008713,4.75332087670057,6.26701164902284,5114.02066964294,2017-12-07 01:25:22,26
12.9347337957895,4.77490757241099,6.20967688754639,5115.02061064282,2017-12-07 01:25:23,26
12.6895436751982,4.86505276139645,6.15234212606995,5116.02055064039,2017-12-07 01:25:24,26
12.5529273655964,5.11673579689636,6.0950073645935,5117.02048963073,2017-12-07 01:25:25,26
12.1566781572172,4.83867221178465,6.03767260311705,5118.02042753808,2017-12-07 01:25:26,26
11.8532496379456,4.61278770464564,5.9803378416406,5119.02036453014,2017-12-07 01:25:27,26
11.5730020586095,4.34016680824131,5.92300308016416,5120.02030071513,2017-12-07 01:25:28,26
11.1865942689416,4.04666961388,5.86566831868771,5121.02023612045,2017-12-07 01:25:29,26
11.1099590335552,4.01725367484969,5.80833355721126,5122.02017086555,2017-12-07 01:25:30,26
10.9844407439736,3.92832435817822,5.75099879573481,5123.02010492226,2017-12-07 01:25:31,26
10.9174241482965,3.88574749596126,5.69366403425837,5124.02003819598,2017-12-07 01:25:32,26
10.7942216184219,3.78957114555033,5.63632927278192,5125.01997053088,2017-12-07 01:25:33,26
10.6760709451125,3.6291691092547,5.57899451130547,5126.0199018211,2017-12-07 01:25:34,26
10.4459659458891,3.47111308872598,5.52165974982903,5127.01983195403,2017-12-07 01:25:35,26
10.2396677574025,3.23114118613793,5.46432498835258,5128.01976092566,2017-12-07 01:25:36,26
10.1104869621744,2.9384778221834,5.40699022687613,5129.01968872781,2017-12-07 01:25:37,26
10.0074384942661,2.60679312619396,5.34965546539968,5130.01961534119,2017-12-07 01:25:38,26
9.8268753610891,2.37548826235165,5.29232070392324,5131.01954065557,2017-12-07 01:25:39,26
9.6669666840506,2.11822937154438,5.23498594244679,5132.01946459866,2017-12-07 01:25:40,26
9.46622233248134,1.92694427610481,5.17765118097034,5133.01938709594,2017-12-07 01:25:41,26
9.17865899385457,1.89478986078198,5.12031641949389,5134.01930802007,2017-12-07 01:25:42,26
8.83306279329515,1.90301449861861,5.06298165801745,5135.01922747624,2017-12-07 01:25:43,26
8.61860899647006,1.80705975655452,5.005646896541,5136.01914559661,2017-12-07 01:25:44,26
8.50869472436685,1.69719851211672,4.94831213506455,5137.01906234725,2017-12-07 01:25:45,26
8.31162146209068,1.64788354373261,4.89097737358811,5138.01897763984,2017-12-07 01:25:46,26
8.24639856084617,1.65574453557031,4.83364261211166,5139.01889149563,2017-12-07 01:25:47,26
8.18558964620136,1.70427137688623,4.77630785063521,5140.01880390549,2017-12-07 01:25:48,26
8.12792873838272,1.7684754346421,4.71897308915877,5141.01871483304,2017-12-07 01:25:49,26
8.10369909794753,1.96762902242063,4.66163832768232,5142.01862430283,2017-12-07 01:25:50,26
8.0385723406032,1.97568967562616,4.60430356620587,5143.01853228966,2017-12-07 01:25:51,26
7.869426023089,1.68449870378157,4.54696880472942,5144.01843875909,2017-12-07 01:25:52,26
7.70557456654861,1.7430161326506,4.48963404325298,5145.01834398413,2017-12-07 01:25:53,26
7.50779633297952,1.60936426047849,4.43229928177653,5146.01824828094,2017-12-07 01:25:54,26
7.32101521370123,1.55489683210698,4.37496452030008,5147.01815188444,2017-12-07 01:25:55,26
7.05001314933671,1.61553400982059,4.31762975882364,5148.01805508225,2017-12-07 01:25:56,26
7.0269036767441,1.58728899204676,4.26029499734719,5149.0179581752,2017-12-07 01:25:57,26
6.8453883386041,1.53511809237248,4.20296023587074,5150.01786131354,2017-12-07 01:25:58,26
6.67942439995372,1.52229344063809,4.14562547439429,5151.01776445362,2017-12-07 01:25:59,26
6.48439655261872,1.05963749459225,5.08161237925642,5152.01736002686,2017-12-07 01:26:00,27
6.43311290755108,1.21748114745586,5.05498814983415,5153.01728468913,2017-12-07 01:26:01,27
6.35979209327578,1.13587147371856,5.02872023345016,5154.01720935217,2017-12-07 01:26:02,27
6.26465525457218,1.00254229764837,5.0022610371639,5155.01713401579,2017-12-07 01:26:03,27
6.1691308428272,0.854527315768264,4.97542471593775,5156.01705867971,2017-12-07 01:26:04,27
6.13786430335135,1.00458159110717,4.94831074237776,5157.01698334416,2017-12-07 01:26:05,27
6.14731294368373,1.25834176218145,4.9208384875202,5158.01690801074,2017-12-07 01:26:06,27
6.12396051783604,1.49441962259525,4.89339263384096,5159.0168326817,2017-12-07 01:26:07,27
6.11649194668464,2.32422380805399,4.86585967296744,5160.01675735901,2017-12-07 01:26:08,27
6.04526896683118,1.58466035085465,4.83989216553376,5161.01668204647,2017-12-07 01:26:09,27
5.99061705390626,1.44309212892111,4.81364802707786,5162.0166067434,2017-12-07 01:26:10,27
5.95755459461633,1.5273524191276,4.78678427884849,5163.01653145134,2017-12-07 01:26:11,27
5.94560199378391,1.72781713121485,4.75957118199125,5164.01645617334,2017-12-07 01:26:12,27
6.02323886819426,2.47116105339753,4.73200215426598,5165.01638091322,2017-12-07 01:26:13,27
6.08550590208779,4.23028513913765,4.70432344535147,5166.0163056773,2017-12-07 01:26:14,27
5.67121685214448,2.41552345208959,4.6791485795997,5167.01623047399,2017-12-07 01:26:15,27
5.33557934999897,1.77940683258072,4.65387800610368,5168.01615529387,2017-12-07 01:26:16,27
5.08213220332734,1.67219250321108,4.62821129801905,5169.01608013116,2017-12-07 01:26:17,27
4.84972347725368,1.65670307161986,4.60241488089084,5170.01600498258,2017-12-07 01:26:18,27
4.64614240670043,1.63103126531427,4.57668916324854,5171.01592984512,2017-12-07 01:26:19,27
4.42487243766645,1.67736294291963,4.55137826165005,5172.01585471556,2017-12-07 01:26:20,27
4.27381660664606,1.88014559852884,4.52583933269709,5173.01577958942,2017-12-07 01:26:21,27
4.1583117712376,1.98780812786969,4.50025625650218,5174.01570446349,2017-12-07 01:26:22,27
4.05814024510274,2.07389973319361,4.47467190962285,5175.01562933401,2017-12-07 01:26:23,27
4.04121676237155,2.38778664301206,4.44877789529592,5176.01555419689,2017-12-07 01:26:24,27
3.99488916854683,2.34160854010148,4.42296602223238,5177.01547904973,2017-12-07 01:26:25,27
3.98253393650773,2.12676476365606,4.39695733625159,5178.01540388883,2017-12-07 01:26:26,27
4.00013185251705,1.84809067653429,4.37079398747723,5179.01532871063,2017-12-07 01:26:27,27
4.01617835806341,1.76815882584905,4.34447914956757,5180.01525351165,2017-12-07 01:26:28,27
4.07339812114858,1.64994262396909,4.31794377708189,5181.01517829025,2017-12-07 01:26:29,27
4.16210962343252,1.83879721452098,4.29122875196622,5182.01510304502,2017-12-07 01:26:30,27
4.30121284032303,2.05368637079784,4.26438287548868,5183.01502777581,2017-12-07 01:26:31,27
4.50364702024337,2.65963554737135,4.23743170698975,5184.01495248335,2017-12-07 01:26:32,27
4.65272895747455,3.64058560353369,4.21069887132847,5185.01487717018,2017-12-07 01:26:33,27
4.64008039721749,2.42180301573502,4.18566218843388,5186.01480183976,2017-12-07 01:26:34,27
4.70144988939022,1.97993190051685,4.16038028877219,5187.01472648845,2017-12-07 01:26:35,27
4.77069923097092,1.43368975916512,4.13515767025047,5188.01465111584,2017-12-07 01:26:36,27
4.80294165109475,1.39384795262848,4.10998655605255,5189.01457572066,2017-12-07 01:26:37,27
4.86060566425056,1.50164098528054,4.08466299570512,5190.01450030298,2017-12-07 01:26:38,27
4.89538402151658,1.52852618311215,4.05931573321604,5191.01442486347,2017-12-07 01:26:39,27
4.83974827167561,1.82892595434104,4.03422257564581,5192.01434940211,2017-12-07 01:26:40,27
4.75320924064798,2.00615532770726,4.00917970597378,5193.01427391875,2017-12-07 01:26:41,27
4.63888060630282,2.34729248403951,3.98419772374771,5194.01419841163,2017-12-07 01:26:42,27
4.45450351341861,2.71040317241215,3.95938220991286,5195.01412287839,2017-12-07 01:26:43,27
4.24736466792388,3.26791613097356,3.93466670901526,5196.01404731524,2017-12-07 01:26:44,27
4.04746136918177,4.0825476022398,3.90985942757664,5197.01397171818,2017-12-07 01:26:45,27
4.0734627950566,3.89300746352761,3.88420972315708,5198.01389608389,2017-12-07 01:26:46,27
4.06972144565633,4.005613395915,3.85853653428156,5199.01382041841,2017-12-07 01:26:47,27
4.07547566778741,4.37568880136891,3.83290636814904,5200.01374472791,2017-12-07 01:26:48,27
4.12880188433617,4.65878270049872,3.80686656229129,5201.01366902002,2017-12-07 01:26:49,27
4.21558167774325,4.85861165777182,3.78076984920733,5202.01359329997,2017-12-07 01:26:50,27
4.29319137388183,5.123300760751,3.75459338800481,5203.01351757347,2017-12-07 01:26:51,27
4.36957019281077,5.41264176319425,3.72837434483633,5204.01344184473,2017-12-07 01:26:52,27
4.44105874966899,5.64718795963164,3.70204052575336,5205.01336611664,2017-12-07 01:26:53,27
4.54213802177337,5.7215700406535,3.67551001313157,5206.01329039044,2017-12-07 01:26:54,27
4.6349074906197,6.16835387603747,3.64891356324214,5207.01321466763,2017-12-07 01:26:55,27
4.72398472434233,6.46400851110692,3.62232277002565,5208.01313894809,2017-12-07 01:26:56,27
4.79805725425523,6.51923358239008,3.59584306972649,5209.01306323122,2017-12-07 01:26:57,27
4.86429272920545,6.69823223969873,3.56938731514907,5210.01298751565,2017-12-07 01:26:58,27
4.91050560626836,6.88730779256521,3.5431798544472,5211.01291180028,2017-12-07 01:26:59,27
5.645746189016,6.74524711786513,4.3610071337319,5212.01311803463,2017-12-07 01:27:00,28
5.80328555073076,7.12087696005521,4.34929362556106,5213.01303554413,2017-12-07 01:27:01,28
5.96598888459,7.32919762796285,4.33758011739023,5214.01295305363,2017-12-07 01:27:02,28
6.12748287372823,7.54297434918776,4.32586660921939,5215.01287056313,2017-12-07 01:27:03,28
6.26241545898973,7.36912604988343,4.31415310104856,5216.01278807263,2017-12-07 01:27:04,28
6.53823415473496,6.97716893493987,4.30243959287772,5217.01270558213,2017-12-07 01:27:05,28
6.80000480328771,5.26047294903887,4.29072608470689,5218.01262309163,2017-12-07 01:27:06,28
7.0831269412622,7.34260705047347,4.27901257653605,5219.01254060113,2017-12-07 01:27:07,28
7.35807863830796,8.30848188563,4.26729906836522,5220.01245811063,2017-12-07 01:27:08,28
7.63760870261662,8.61861532311955,4.25558556019438,5221.01237562013,2017-12-07 01:27:09,28
7.81992717183733,8.72787619355597,4.24387205202354,5222.01229312963,2017-12-07 01:27:10,28
8.02992129167779,8.68642179590298,4.2321585438527,5223.01221063913,2017-12-07 01:27:11,28
8.28247943592448,8.65618703004161,4.22044503568187,5224.01212814863,2017-12-07 01:27:12,28
8.50698344209079,8.93869109763508,4.20873152751103,5225.01204565813,2017-12-07 01:27:13,28
8.69384232897057,8.91490593133071,4.1970180193402,5226.01196316763,2017-12-07 01:27:14,28
8.92338864217822,8.89773238779287,4.18530451116936,5227.01188067713,2017-12-07 01:27:15,28
9.15606843036423,9.043466634833,4.17359100299853,5228.01179818663,2017-12-07 01:27:16,28
9.38103750495192,9.15046725796594,4.1618774948277,5229.01171569613,2017-12-07 01:27:17,28
9.6055095781799,9.14841574344513,4.15016398665686,5230.01163320563,2017-12-07 01:27:18,28
9.85606016667401,9.1022699809069,4.13845047848603,5231.01155071513,2017-12-07 01:27:19,28
10.0983420155318,8.79911321277388,4.1267369703152,5232.01146822464,2017-12-07 01:27:20,28
10.3084425906666,9.13822264430399,4.11502346214436,5233.01138573414,2017-12-07 01:27:21,28
10.5019552583474,9.25055972311602,4.10330995397353,5234.01130324364,2017-12-07 01:27:22,28
10.6662483623775,9.03667142291365,4.0915964458027,5235.01122075314,2017-12-07 01:27:23,28
10.7979817288112,9.03544060144816,4.07988293763186,5236.01113826265,2017-12-07 01:27:24,28
10.9196510228397,9.1450778860808,4.06816942946103,5237.01105577215,2017-12-07 01:27:25,28
10.9994815888849,9.31608955096179,4.05645592129019,5238.01097328165,2017-12-07 01:27:26,28
11.0619936921142,9.25553113529082,4.04474241311936,5239.01089079115,2017-12-07 01:27:27,28
11.1535388033436,9.14875821995302,4.03302890494852,5240.01080830065,2017-12-07 01:27:28,28
11.2719370238077,8.96768498230203,4.02131539677769,5241.01072581016,2017-12-07 01:27:29,28
11.3537481353496,9.12628466819923,4.00960188860685,5242.01064331966,2017-12-07 01:27:30,28
11.5027235660035,8.98498937390985,3.99788838043602,5243.01056082916,2017-12-07 01:27:31,28
11.6577088495535,8.78324340362637,3.98617487226519,5244.01047833866,2017-12-07 01:27:32,28
11.8010865563165,8.82581568738888,3.97446136409435,5245.01039584816,2017-12-07 01:27:33,28
11.9024353343105,8.69706768965106,3.96274785592352,5246.01031335766,2017-12-07 01:27:34,28
11.989979754583,8.51590879410843,3.95103434775268,5247.01023086717,2017-12-07 01:27:35,28
12.0753555721452,8.31934876434928,3.93932083958185,5248.01014837667,2017-12-07 01:27:36,28
12.1206561168734,8.33846356660423,3.92760733141102,5249.01006588617,2017-12-07 01:27:37,28
12.1855655045526,8.31270989093042,3.91589382324019,5250.00998339567,2017-12-07 01:27:38,28
12.1760637108627,8.66855264283413,3.90418031506935,5251.00990090518,2017-12-07 01:27:39,28
12.2013280923355,8.81076868757848,3.89246680689852,5252.00981841468,2017-12-07 01:27:40,28
12.1271451710314,8.65757257710602,3.88075329872768,5253.00973592418,2017-12-07 01:27:41,28
12.094598113712,8.56011579751827,3.86903979055685,5254.00965343368,2017-12-07 01:27:42,28
12.0426772014429,8.54395816196364,3.85732628238602,5255.00957094319,2017-12-07 01:27:43,28
12.0327345404504,8.40275955218577,3.84561277421518,5256.00948845269,2017-12-07 01:27:44,28
12.0600525505668,8.21406067466357,3.83389926604435,5257.00940596219,2017-12-07 01:27:45,28
12.1584468737901,7.64257908226528,3.82218575787352,5258.00932347169,2017-12-07 01:27:46,28
12.1685089341308,8.03219094425731,3.81047224970268,5259.0092409812,2017-12-07 01:27:47,28
12.170401317161,8.04146022625809,3.79875874153185,5260.0091584907,2017-12-07 01:27:48,28
12.1589581988623,8.2787923464697,3.78704523336102,5261.0090760002,2017-12-07 01:27:49,28
12.1568924564244,8.39945008599864,3.77533172519018,5262.0089935097,2017-12-07 01:27:50,28
12.1567251468621,8.44882765429192,3.76361821701935,5263.00891101921,2017-12-07 01:27:51,28
12.145996604298,8.44714678773092,3.75190470884852,5264.00882852871,2017-12-07 01:27:52,28
12.1359302892466,8.45729251543136,3.74019120067768,5265.00874603821,2017-12-07 01:27:53,28
12.1377174396306,8.70725421758081,3.72847769250685,5266.00866354772,2017-12-07 01:27:54,28
12.1590372965996,8.45869676659916,3.71676418433602,5267.00858105722,2017-12-07 01:27:55,28
12.171679827298,8.80120762961286,3.70505067616518,5268.00849856672,2017-12-07 01:27:56,28
12.2049185419617,9.03403492083783,3.69333716799435,5269.00841607623,2017-12-07 01:27:57,28
12.2848843273253,9.06329765790861,3.68162365982352,5270.00833358573,2017-12-07 01:27:58,28
12.4078849341737,9.55133241936145,3.66991015165268,5271.00825109524,2017-12-07 01:27:59,28
12.591285068021,7.97013674438634,1.93395081675985,5272.00757063259,2017-12-07 01:28:00,29
13.2716343822598,8.06933746272236,1.943544112449,5273.00750591468,2017-12-07 01:28:01,29
13.0891556416134,8.14480079260533,1.96202426561829,5274.00744115219,2017-12-07 01:28:02,29
12.8681387996851,8.21418085473325,1.99284100983263,5275.00737635113,2017-12-07 01:28:03,29
12.4223571790357,8.28057080331986,2.02527101726585,5276.00731154827,2017-12-07 01:28:04,29
11.5707384498392,8.33637007780561,2.05992360116549,5277.0072467946,2017-12-07 01:28:05,29
9.57021068432509,8.40554803831589,2.09870901673056,5278.00718216263,2017-12-07 01:28:06,29
9.31700150006232,8.61386115630156,2.11067864446582,5279.00711778132,2017-12-07 01:28:07,29
11.2872289173591,8.70770230834216,2.0904327620083,5280.00705362105,2017-12-07 01:28:08,29
12.2484473315957,8.79948953552849,2.0737311223319,5281.00698949477,2017-12-07 01:28:09,29
12.6187258296966,8.87740377815281,2.06074666858163,5282.00692526299,2017-12-07 01:28:10,29
12.8134047452646,8.9652000530247,2.0501713190784,5283.00686082246,2017-12-07 01:28:11,29
12.7599076796552,9.05323981838456,2.04245303833738,5284.0067960827,2017-12-07 01:28:12,29
12.4847100803597,9.13915665505629,2.03683779458864,5285.00673097257,2017-12-07 01:28:13,29
12.5034747166885,9.19613087541681,2.04120140700603,5286.00666543668,2017-12-07 01:28:14,29
12.4890266794814,9.24723581070513,2.04671466650561,5287.00659943729,2017-12-07 01:28:15,29
12.4536929980552,9.28905884284629,2.05603784891131,5288.0065329432,2017-12-07 01:28:16,29
12.544965011886,9.31354967756578,2.06782395931361,5289.00646593776,2017-12-07 01:28:17,29
12.7684461426874,9.33450188121805,2.07461827271773,5290.00639840902,2017-12-07 01:28:18,29
12.6938964879516,9.36293462698611,2.08538876187349,5291.00633032702,2017-12-07 01:28:19,29
12.7593242533494,9.3618771912775,2.098576391005,5292.00626168614,2017-12-07 01:28:20,29
12.9321127497172,9.34849099218343,2.11293610746717,5293.00619248558,2017-12-07 01:28:21,29
12.6216794571563,9.32799182823556,2.13203102890605,5294.00612272336,2017-12-07 01:28:22,29
12.5455326499618,9.29286230228482,2.15132495086019,5295.0060524228,2017-12-07 01:28:23,29
12.3414723244835,9.2848876900868,2.1713577526199,5296.00598160108,2017-12-07 01:28:24,29
12.2684987391162,9.27455967309327,2.19098955900555,5297.00591027967,2017-12-07 01:28:25,29
12.1718947027924,9.27370113812396,2.21012640135519,5298.00583848098,2017-12-07 01:28:26,29
12.1022286305233,9.27426001891959,2.22811733538812,5299.00576622921,2017-12-07 01:28:27,29
12.0595209060087,9.26882733005961,2.24594927126895,5300.0056935449,2017-12-07 01:28:28,29
12.1260778741447,9.25955013976521,2.26249082873955,5301.00562044795,2017-12-07 01:28:29,29
12.1463460485815,9.24194548433961,2.27885366523994,5302.00554695032,2017-12-07 01:28:30,29
12.144360671219,9.21436427500687,2.29357781243374,5303.00547306646,2017-12-07 01:28:31,29
12.1357593560887,9.17927459152958,2.31018455481651,5304.00539880875,2017-12-07 01:28:32,29
12.0673034742887,9.14114954746957,2.32262912130069,5305.00532419795,2017-12-07 01:28:33,29
12.1313751406647,9.08516436934325,2.33431693100229,5306.00524924603,2017-12-07 01:28:34,29
12.2111198738591,9.015982998125,2.34943852940414,5307.00517395789,2017-12-07 01:28:35,29
12.2583827701627,8.94629369781549,2.36292176490451,5308.00509835093,2017-12-07 01:28:36,29
12.3762590061798,8.87442436986655,2.37743538853227,5309.00502243927,2017-12-07 01:28:37,29
12.6090588822659,8.79136901127683,2.38963013954865,5310.00494623803,2017-12-07 01:28:38,29
12.9715930444005,8.69889720725005,2.40027582481506,5311.00486975141,2017-12-07 01:28:39,29
13.5920039080074,8.6341795916595,2.40990332728698,5312.00479297676,2017-12-07 01:28:40,29
14.1731063141718,8.60006099894468,2.42158673615001,5313.0047158981,2017-12-07 01:28:41,29
13.9407306244414,8.65906249636992,2.43728245694818,5314.00463851012,2017-12-07 01:28:42,29
13.1747624828261,8.69763958060652,2.45557712750041,5315.00456085441,2017-12-07 01:28:43,29
12.981146102997,8.73400693607967,2.47051085043281,5316.00448298765,2017-12-07 01:28:44,29
12.9187180834802,8.76301858668319,2.48512012694914,5317.00440493764,2017-12-07 01:28:45,29
13.0498351235993,8.78748332789981,2.49820887519946,5318.00432672533,2017-12-07 01:28:46,29
13.4866423760047,8.81756521865341,2.51181705821739,5319.0042483583,2017-12-07 01:28:47,29
13.1767484564907,8.83422972389635,2.52974775960758,5320.00416983122,2017-12-07 01:28:48,29
12.702055717154,8.84895391832982,2.54806400140209,5321.00409116657,2017-12-07 01:28:49,29
12.3408393751956,8.85829080030433,2.56672252798129,5322.00401239298,2017-12-07 01:28:50,29
12.11857384378,8.86273831826052,2.58390933841006,5323.00393353745,2017-12-07 01:28:51,29
12.1300158210926,8.85757867980628,2.60408399321411,5324.00385461841,2017-12-07 01:28:52,29
12.1075296224339,8.85589092208053,2.62164186777229,5325.00377565587,2017-12-07 01:28:53,29
12.1463677160307,8.84955739593844,2.64023676966051,5326.00369666198,2017-12-07 01:28:54,29
12.2508169592521,8.83920930361205,2.65934678581294,5327.00361765058,2017-12-07 01:28:55,29
12.3037099483357,8.83442910457322,2.67503703835714,5328.00353863522,2017-12-07 01:28:56,29
12.4237165959774,8.82179516245262,2.6918311879872,5329.00345962059,2017-12-07 01:28:57,29
12.5977237731933,8.8084863023493,2.70744369271347,5330.00338061375,2017-12-07 01:28:58,29
12.9109835688852,8.80345270787744,2.72067005533337,5331.0033016168,2017-12-07 01:28:59,29
11.8896445397736,6.36237487695106,4.59481356087728,5391.99882580352,2017-12-07 01:30:00,31
11.7492119117382,6.37786471931282,4.55523030692151,5392.99873758686,2017-12-07 01:30:01,31
11.6087792837029,6.24602770755439,4.51564705296574,5393.99864936823,2017-12-07 01:30:02,31
11.4683466556675,6.2267866746693,4.47606379900996,5394.998561143,2017-12-07 01:30:03,31
11.3279140276321,6.1876029870891,4.43648054505419,5395.99847291084,2017-12-07 01:30:04,31
11.1874813995968,6.02450549120071,4.39689729109842,5396.99838466847,2017-12-07 01:30:05,31
11.0470487715614,5.87451256679324,4.35731403714265,5397.99829641065,2017-12-07 01:30:06,31
10.906616143526,5.72577414098684,4.31773078318687,5398.99820812983,2017-12-07 01:30:07,31
10.7661835154906,5.56432897151134,4.2781475292311,5399.99811981491,2017-12-07 01:30:08,31
10.6257508874553,5.54104631689285,4.23856427527533,5400.99803145059,2017-12-07 01:30:09,31
10.4853182594199,5.57522908570848,4.19898102131955,5401.9979430219,2017-12-07 01:30:10,31
10.3448856313845,5.56474446943282,4.15939776736378,5402.99785451203,2017-12-07 01:30:11,31
10.2044530033492,5.58337995260376,4.11981451340801,5403.99776590471,2017-12-07 01:30:12,31
10.0640203753138,5.69273810738116,4.08023125945223,5404.99767718649,2017-12-07 01:30:13,31
9.92358774727842,5.28377740884145,4.04064800549646,5405.9975883432,2017-12-07 01:30:14,31
9.78315511924305,4.91240482020261,4.00106475154069,5406.99749937188,2017-12-07 01:30:15,31
9.64272249120768,4.57164667171171,3.96148149758492,5407.99741027203,2017-12-07 01:30:16,31
9.5022898631723,4.45575400537252,3.92189824362914,5408.99732103477,2017-12-07 01:30:17,31
9.36185723513693,4.29531619176809,3.88231498967337,5409.99723165557,2017-12-07 01:30:18,31
9.22142460710156,4.09733842146285,3.8427317357176,5410.99714213204,2017-12-07 01:30:19,31
9.08099197906619,3.93715180499132,3.80314848176182,5411.99705245966,2017-12-07 01:30:20,31
8.94055935103082,3.77879177810682,3.76356522780605,5412.99696263518,2017-12-07 01:30:21,31
8.80012672299545,3.65573316910522,3.72398197385028,5413.99687265396,2017-12-07 01:30:22,31
8.65969409496008,3.43166439462587,3.6843987198945,5414.99678251085,2017-12-07 01:30:23,31
8.51926146692471,3.24492112377234,3.64481546593873,5415.99669220393,2017-12-07 01:30:24,31
8.37882883888934,3.18051300287117,3.60523221198296,5416.99660173198,2017-12-07 01:30:25,31
8.23839621085396,3.13219163273422,3.56564895802719,5417.99651109594,2017-12-07 01:30:26,31
8.09796358281859,3.14460573305254,3.52606570407141,5418.99642029737,2017-12-07 01:30:27,31
7.95753095478322,2.93984721057125,3.48648245011564,5419.99632934122,2017-12-07 01:30:28,31
7.81709832674785,2.73373543248415,3.44689919615987,5420.99623823797,2017-12-07 01:30:29,31
7.67666569871248,2.56264507457608,3.40731594220409,5421.99614699867,2017-12-07 01:30:30,31
7.53623307067711,2.34463414383396,3.36773268824832,5422.99605563468,2017-12-07 01:30:31,31
7.39580044264174,2.12135977179702,3.32814943429255,5423.99596415592,2017-12-07 01:30:32,31
7.25536781460637,1.85856756515554,3.28856618033678,5424.99587257149,2017-12-07 01:30:33,31
7.11493518657099,1.56386334001755,3.248982926381,5425.99578088838,2017-12-07 01:30:34,31
6.97450255853562,1.28128375761099,3.20939967242523,5426.99568910663,2017-12-07 01:30:35,31
6.83406993050025,1.45323337549931,3.16981641846946,5427.99559722496,2017-12-07 01:30:36,31
6.69363730246488,1.50808403569861,3.13023316451368,5428.99550525727,2017-12-07 01:30:37,31
6.55320467442951,1.52104709081251,3.09064991055791,5429.99541321661,2017-12-07 01:30:38,31
6.41277204639414,1.52065406422546,3.05106665660214,5430.99532111482,2017-12-07 01:30:39,31
6.27233941835877,1.49351226541192,3.01148340264636,5431.99522896157,2017-12-07 01:30:40,31
6.1319067903234,1.52626933767735,2.97190014869059,5432.995136765,2017-12-07 01:30:41,31
5.99147416228802,1.61775085499469,2.93231689473482,5433.99504453297,2017-12-07 01:30:42,31
5.85104153425265,1.75092921246378,2.89273364077905,5434.99495227195,2017-12-07 01:30:43,31
5.71060890621728,1.8516932913744,2.85315038682327,5435.99485998758,2017-12-07 01:30:44,31
5.57017627818191,1.94981391523698,2.8135671328675,5436.99476768359,2017-12-07 01:30:45,31
5.42974365014654,2.18093932093312,2.77398387891173,5437.99467536273,2017-12-07 01:30:46,31
5.28931102211117,2.29680439016759,2.73440062495595,5438.9945830299,2017-12-07 01:30:47,31
5.1488783940758,2.48194566895493,2.69481737100018,5439.99449068682,2017-12-07 01:30:48,31
5.00844576604043,2.73870666299889,2.65523411704441,5440.99439833521,2017-12-07 01:30:49,31
4.86801313800505,3.19510490786583,2.61565086308863,5441.99430597741,2017-12-07 01:30:50,31
4.72758050996968,3.91190805863647,2.57606760913286,5442.99421361768,2017-12-07 01:30:51,31
4.58714788193431,3.4917701241011,2.53648435517709,5443.99412126411,2017-12-07 01:30:52,31
4.44671525389894,3.20446057924927,2.49690110122132,5444.99402890474,2017-12-07 01:30:53,31
4.30628262586357,3.09302555410224,2.45731784726554,5445.99393652835,2017-12-07 01:30:54,31
4.1658499978282,3.10680381227472,2.41773459330977,5446.99384412724,2017-12-07 01:30:55,31
4.02541736979283,3.18148826430786,2.378151339354,5447.99375169647,2017-12-07 01:30:56,31
3.88498474175746,3.43949897475069,2.33856808539822,5448.99365923395,2017-12-07 01:30:57,31
3.74455211372209,3.89888039276303,2.29898483144245,5449.99356674472,2017-12-07 01:30:58,31
3.60411948568671,4.58994150047596,2.25940157748668,5450.99347424084,2017-12-07 01:30:59,31
1.74207531617489,2.5049902359015,1.55188121283543,5451.99303433307,2017-12-07 01:31:00,32
1.73494047839723,2.54881888029325,1.60639836421108,5452.99297178555,2017-12-07 01:31:01,32
1.74076206862314,2.58854013687918,1.66059977052277,5453.9929092345,2017-12-07 01:31:02,32
1.75650076889589,2.61244931043293,1.71313798496266,5454.99284667777,2017-12-07 01:31:03,32
1.77419069786269,2.66330189979278,1.76351092707972,5455.9927841115,2017-12-07 01:31:04,32
1.76288975295646,2.70771875060351,1.8098855952626,5456.9927215318,2017-12-07 01:31:05,32
1.74313067647809,2.74983254605712,1.85131811586683,5457.99265892647,2017-12-07 01:31:06,32
