"x","y","z","top","DateTime","segment","H1.detections","H2.detections","H3.detections","H4.detections"
9.43461794731006,11.3540735980491,6.13832266546549,3592.14397849378,2017-12-07 01:00:00,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.28686958343613,11.4862617834951,5.93802732300997,3593.14390441751,2017-12-07 01:00:01,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.23632603295207,11.6966663200899,5.867999892127,3594.14383045751,2017-12-07 01:00:02,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.19819797377933,11.6049399521269,5.8146319635247,3595.14375661884,2017-12-07 01:00:03,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.37288330858213,11.6758240257218,5.87010604459816,3596.14368294308,2017-12-07 01:00:04,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.40170043820878,11.7028492657724,5.86020548172372,3597.14360933289,2017-12-07 01:00:05,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.43684003029964,11.777340343819,5.85802686983656,3598.14353573729,2017-12-07 01:00:06,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.35053122276578,11.9903926495724,5.88061974881968,3599.1434620918,2017-12-07 01:00:07,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.19429033305621,12.0240034871097,5.80028895058446,3600.14338827558,2017-12-07 01:00:08,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.05108472699821,11.9886077197299,5.73817916858019,3601.14331427264,2017-12-07 01:00:09,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.89174024938681,12.0521254147839,5.65307727738884,3602.14324006588,2017-12-07 01:00:10,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.86000554765784,12.0378264770699,5.38476912847499,3603.14316563763,2017-12-07 01:00:11,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.74209286112509,12.0746868194809,5.33424542096389,3604.14309115067,2017-12-07 01:00:12,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.90804230915189,12.5512745664442,5.45905354925025,3605.14301654665,2017-12-07 01:00:13,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.82839611792645,12.6513724513512,5.36956121693602,3606.14294141448,2017-12-07 01:00:14,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.80367545050146,12.7278474121005,5.32654613151027,3607.14286554722,2017-12-07 01:00:15,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
8.99338230821332,12.3819460662511,5.13287492948941,3608.14278870664,2017-12-07 01:00:16,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.03948716957269,12.0129198294886,4.96494744439039,3609.14271092124,2017-12-07 01:00:17,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.05745202974993,11.7706404565928,4.85261200784402,3610.14263231788,2017-12-07 01:00:18,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.28552964485255,11.2858148596669,4.76353531013995,3611.14255296883,2017-12-07 01:00:19,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.36783737923368,10.8601722103666,4.68748214125028,3612.1424731053,2017-12-07 01:00:20,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.30141651537374,10.8387394607775,4.5802075793197,3613.14239297918,2017-12-07 01:00:21,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.28545379781165,10.6181399592526,4.44289690557142,3614.14231286332,2017-12-07 01:00:22,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.40738606636927,10.2514658095895,4.39919934149386,3615.14223316834,2017-12-07 01:00:23,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.4730532587588,10.0948290631954,4.3735741851084,3616.1421542448,2017-12-07 01:00:24,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.55791451904117,9.71908704161701,4.39569946139957,3617.14207612871,2017-12-07 01:00:25,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.58265407553105,9.50058945869187,4.42793874770722,3618.1419987256,2017-12-07 01:00:26,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
9.85288929313944,9.25347675605201,4.62223237699232,3619.14192193357,2017-12-07 01:00:27,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
10.0972539297223,9.14035356895636,4.76797960156909,3620.14184533838,2017-12-07 01:00:28,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
10.3679150378458,9.10341382888373,4.93835045262706,3621.14176887929,2017-12-07 01:00:29,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
10.6251533153107,8.93486231325385,5.16384707877628,3622.14169254616,2017-12-07 01:00:30,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
10.8064576983746,8.92083762561755,5.41497909549938,3623.1416162005,2017-12-07 01:00:31,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
10.9696002971866,8.72918091183394,5.60659949427834,3624.14153955766,2017-12-07 01:00:32,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
11.1293243567176,8.68697684370726,5.83353593736024,3625.14146255132,2017-12-07 01:00:33,1,0.504166666666667,0.770833333333333,0.825,0.683333333333333
